Gmt time,Open,High,Low,Close,Volume
31.05.2021 19:00:00.000,1.22278,1.22281,1.22255,1.22264,895.41
31.05.2021 20:00:00.000,1.22267,1.22294,1.22262,1.22284,1166.615
31.05.2021 21:00:00.000,1.22292,1.22304,1.22244,1.22289,1963.2028
31.05.2021 22:00:00.000,1.22289,1.22330,1.22269,1.22302,860.2092
31.05.2021 23:00:00.000,1.22304,1.22346,1.22287,1.22327,593.92
01.06.2021 00:00:00.000,1.22326,1.22348,1.22240,1.22299,1818.3101
01.06.2021 01:00:00.000,1.22299,1.22367,1.22287,1.22320,2846.51
01.06.2021 02:00:00.000,1.22320,1.22359,1.22266,1.22283,1374.83
01.06.2021 03:00:00.000,1.22283,1.22323,1.22262,1.22303,1089.3101
01.06.2021 04:00:00.000,1.22302,1.22302,1.22225,1.22227,1365.42
01.06.2021 05:00:00.000,1.22226,1.22259,1.22184,1.22251,1516.34
01.06.2021 06:00:00.000,1.22250,1.22378,1.22199,1.22328,3354.6001
01.06.2021 07:00:00.000,1.22325,1.22417,1.22279,1.22417,5004.27
01.06.2021 08:00:00.000,1.22416,1.22416,1.22135,1.22302,5757.8799
01.06.2021 09:00:00.000,1.22302,1.22387,1.22294,1.22328,4853.8198
01.06.2021 10:00:00.000,1.22325,1.22339,1.22221,1.22232,3636.8301
01.06.2021 11:00:00.000,1.22233,1.22277,1.22190,1.22219,3170.9299
01.06.2021 12:00:00.000,1.22220,1.22272,1.22171,1.22249,4056.8601
01.06.2021 13:00:00.000,1.22250,1.22420,1.22159,1.22394,6117.73
01.06.2021 14:00:00.000,1.22393,1.22546,1.22370,1.22462,12394.4199
01.06.2021 15:00:00.000,1.22465,1.22514,1.22407,1.22407,4868.29
01.06.2021 16:00:00.000,1.22407,1.22430,1.22326,1.22332,3526.1001
01.06.2021 17:00:00.000,1.22331,1.22343,1.22271,1.22306,2605.8301
01.06.2021 18:00:00.000,1.22305,1.22329,1.22269,1.22287,2089.51
01.06.2021 19:00:00.000,1.22288,1.22288,1.22186,1.22205,2205.74
01.06.2021 20:00:00.000,1.22204,1.22207,1.22120,1.22137,1355.6
01.06.2021 21:00:00.000,1.22133,1.22188,1.22130,1.22151,2423.7649
01.06.2021 22:00:00.000,1.22149,1.22162,1.22124,1.22147,1203.97
01.06.2021 23:00:00.000,1.22149,1.22179,1.22145,1.22177,566.24
02.06.2021 00:00:00.000,1.22177,1.22262,1.22153,1.22204,2283.47
02.06.2021 01:00:00.000,1.22205,1.22267,1.22201,1.22214,2209.9199
02.06.2021 02:00:00.000,1.22213,1.22267,1.22194,1.22237,1664
02.06.2021 03:00:00.000,1.22236,1.22263,1.22209,1.22232,755.17
02.06.2021 04:00:00.000,1.22231,1.22232,1.22171,1.22173,1084.86
02.06.2021 05:00:00.000,1.22175,1.22199,1.22150,1.22152,1595.62
02.06.2021 06:00:00.000,1.22151,1.22182,1.22058,1.22100,4999.1401
02.06.2021 07:00:00.000,1.22101,1.22139,1.21968,1.22006,6758.04
02.06.2021 08:00:00.000,1.22008,1.22019,1.21796,1.21815,7988.4302
02.06.2021 09:00:00.000,1.21813,1.21899,1.21693,1.21803,7240.3701
02.06.2021 10:00:00.000,1.21802,1.21802,1.21703,1.21737,4099.9502
02.06.2021 11:00:00.000,1.21735,1.21804,1.21642,1.21802,4227.4199
02.06.2021 12:00:00.000,1.21799,1.21920,1.21796,1.21860,6025.3398
02.06.2021 13:00:00.000,1.21861,1.22052,1.21845,1.22046,6705.48
02.06.2021 14:00:00.000,1.22046,1.22075,1.21966,1.22070,6160.73
02.06.2021 15:00:00.000,1.22071,1.22186,1.22029,1.22129,5994.1401
02.06.2021 16:00:00.000,1.22130,1.22156,1.22114,1.22122,2421.3601
02.06.2021 17:00:00.000,1.22123,1.22142,1.22070,1.22085,1588.0601
02.06.2021 18:00:00.000,1.22086,1.22156,1.22067,1.22107,2150.8999
02.06.2021 19:00:00.000,1.22107,1.22141,1.22059,1.22110,1934.11
02.06.2021 20:00:00.000,1.22110,1.22127,1.22076,1.22110,1312.64
02.06.2021 21:00:00.000,1.22110,1.22145,1.22110,1.22127,825.22
02.06.2021 22:00:00.000,1.22123,1.22133,1.22098,1.22107,463.925
02.06.2021 23:00:00.000,1.22108,1.22128,1.22090,1.22097,435.72
03.06.2021 00:00:00.000,1.22098,1.22144,1.22082,1.22125,1096.1801
03.06.2021 01:00:00.000,1.22128,1.22136,1.22055,1.22058,1383.03
03.06.2021 02:00:00.000,1.22059,1.22079,1.22036,1.22042,1371.62
03.06.2021 03:00:00.000,1.22044,1.22076,1.22025,1.22067,717.91
03.06.2021 04:00:00.000,1.22067,1.22083,1.22013,1.22017,798.38
03.06.2021 05:00:00.000,1.22016,1.22043,1.21951,1.21967,1444.98
03.06.2021 06:00:00.000,1.21965,1.21971,1.21856,1.21866,3442.5901
03.06.2021 07:00:00.000,1.21866,1.21886,1.21794,1.21814,3859.0901
03.06.2021 08:00:00.000,1.21810,1.21940,1.21789,1.21878,3811.52
03.06.2021 09:00:00.000,1.21877,1.21934,1.21857,1.21919,2733.6899
03.06.2021 10:00:00.000,1.21918,1.22084,1.21859,1.21870,6483.96
03.06.2021 11:00:00.000,1.21871,1.21966,1.21849,1.21878,4949.8301
03.06.2021 12:00:00.000,1.21875,1.21893,1.21566,1.21585,13702.1699
03.06.2021 13:00:00.000,1.21586,1.21625,1.21364,1.21468,10842.2598
03.06.2021 14:00:00.000,1.21466,1.21500,1.21270,1.21387,9505.7002
03.06.2021 15:00:00.000,1.21385,1.21385,1.21208,1.21215,7085.7998
03.06.2021 16:00:00.000,1.21216,1.21274,1.21185,1.21206,3700.47
03.06.2021 17:00:00.000,1.21204,1.21260,1.21191,1.21236,3087.49
03.06.2021 18:00:00.000,1.21237,1.21273,1.21214,1.21256,3018.8101
03.06.2021 19:00:00.000,1.21257,1.21342,1.21257,1.21303,2470.8999
03.06.2021 20:00:00.000,1.21304,1.21307,1.21264,1.21286,1022.82
03.06.2021 21:00:00.000,1.21286,1.21300,1.21269,1.21276,1130.3199
03.06.2021 22:00:00.000,1.21274,1.21313,1.21274,1.21309,1774.3
03.06.2021 23:00:00.000,1.21310,1.21323,1.21294,1.21302,466.14
04.06.2021 00:00:00.000,1.21302,1.21304,1.21146,1.21277,4180.6699
04.06.2021 01:00:00.000,1.21277,1.21306,1.21220,1.21223,3461.5601
04.06.2021 02:00:00.000,1.21224,1.21249,1.21182,1.21207,2726.1299
04.06.2021 03:00:00.000,1.21208,1.21214,1.21152,1.21152,1380.48
04.06.2021 04:00:00.000,1.21154,1.21166,1.21124,1.21140,1690.08
04.06.2021 05:00:00.000,1.21138,1.21147,1.21052,1.21074,2025.6899
04.06.2021 06:00:00.000,1.21070,1.21135,1.21043,1.21132,4404.46
04.06.2021 07:00:00.000,1.21129,1.21180,1.21056,1.21130,3982.0801
04.06.2021 08:00:00.000,1.21131,1.21171,1.21097,1.21121,3505.1299
04.06.2021 09:00:00.000,1.21122,1.21172,1.21087,1.21159,2441.6599
04.06.2021 10:00:00.000,1.21161,1.21182,1.21042,1.21077,3326.6699
04.06.2021 11:00:00.000,1.21077,1.21188,1.21071,1.21132,3917.01
04.06.2021 12:00:00.000,1.21132,1.21748,1.21123,1.21678,20747.8594
04.06.2021 13:00:00.000,1.21678,1.21819,1.21622,1.21804,8530.6104
04.06.2021 14:00:00.000,1.21805,1.21859,1.21620,1.21634,7670.0898
04.06.2021 15:00:00.000,1.21634,1.21736,1.21619,1.21727,5142.1401
04.06.2021 16:00:00.000,1.21725,1.21751,1.21610,1.21615,3662.3999
04.06.2021 17:00:00.000,1.21616,1.21658,1.21609,1.21635,1894.08
04.06.2021 18:00:00.000,1.21636,1.21677,1.21605,1.21654,2030.3
04.06.2021 19:00:00.000,1.21654,1.21694,1.21639,1.21690,1672.2
04.06.2021 20:00:00.000,1.21687,1.21704,1.21652,1.21692,1465.14
04.06.2021 21:00:00.000,1.21692,1.21692,1.21692,1.21692,0
04.06.2021 22:00:00.000,1.21692,1.21692,1.21692,1.21692,0
04.06.2021 23:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 00:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 01:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 02:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 03:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 04:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 05:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 06:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 07:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 08:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 09:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 10:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 11:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 12:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 13:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 14:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 15:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 16:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 17:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 18:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 19:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 20:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 21:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 22:00:00.000,1.21692,1.21692,1.21692,1.21692,0
05.06.2021 23:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 00:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 01:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 02:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 03:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 04:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 05:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 06:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 07:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 08:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 09:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 10:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 11:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 12:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 13:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 14:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 15:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 16:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 17:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 18:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 19:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 20:00:00.000,1.21692,1.21692,1.21692,1.21692,0
06.06.2021 21:00:00.000,1.21653,1.21678,1.21633,1.21668,320.575
06.06.2021 22:00:00.000,1.21668,1.21682,1.21628,1.21636,1362.79
06.06.2021 23:00:00.000,1.21637,1.21680,1.21634,1.21669,363.81
07.06.2021 00:00:00.000,1.21668,1.21729,1.21648,1.21675,1795.86
07.06.2021 01:00:00.000,1.21675,1.21676,1.21602,1.21612,2347.1599
07.06.2021 02:00:00.000,1.21612,1.21659,1.21607,1.21632,1588.84
07.06.2021 03:00:00.000,1.21630,1.21686,1.21623,1.21677,871.47
07.06.2021 04:00:00.000,1.21675,1.21708,1.21646,1.21680,728.65
07.06.2021 05:00:00.000,1.21681,1.21683,1.21581,1.21582,1407.0601
07.06.2021 06:00:00.000,1.21584,1.21623,1.21516,1.21528,2823.98
07.06.2021 07:00:00.000,1.21527,1.21681,1.21451,1.21680,4175.1802
07.06.2021 08:00:00.000,1.21678,1.21678,1.21523,1.21622,2938.73
07.06.2021 09:00:00.000,1.21621,1.21645,1.21529,1.21610,2852.96
07.06.2021 10:00:00.000,1.21614,1.21630,1.21508,1.21561,2542.29
07.06.2021 11:00:00.000,1.21559,1.21761,1.21551,1.21651,3793.1899
07.06.2021 12:00:00.000,1.21650,1.21687,1.21602,1.21635,3681.47
07.06.2021 13:00:00.000,1.21635,1.21817,1.21615,1.21814,4789.3999
07.06.2021 14:00:00.000,1.21813,1.21920,1.21739,1.21878,4921.4502
07.06.2021 15:00:00.000,1.21880,1.22004,1.21855,1.21987,4163
07.06.2021 16:00:00.000,1.21987,1.22020,1.21939,1.21949,2413.1899
07.06.2021 17:00:00.000,1.21953,1.21986,1.21917,1.21972,1735.4
07.06.2021 18:00:00.000,1.21973,1.21993,1.21940,1.21946,1429.04
07.06.2021 19:00:00.000,1.21945,1.21956,1.21926,1.21945,928.02
07.06.2021 20:00:00.000,1.21944,1.21944,1.21897,1.21900,754.7
07.06.2021 21:00:00.000,1.21900,1.21943,1.21898,1.21925,774.3875
07.06.2021 22:00:00.000,1.21924,1.21926,1.21905,1.21921,1441.09
07.06.2021 23:00:00.000,1.21920,1.21932,1.21904,1.21909,575.97
08.06.2021 00:00:00.000,1.21907,1.21944,1.21827,1.21858,2142.3601
08.06.2021 01:00:00.000,1.21857,1.21911,1.21841,1.21874,2427.1201
08.06.2021 02:00:00.000,1.21875,1.21886,1.21823,1.21834,2400.53
08.06.2021 03:00:00.000,1.21830,1.21835,1.21782,1.21800,2798.8101
08.06.2021 04:00:00.000,1.21799,1.21813,1.21775,1.21795,849.48
08.06.2021 05:00:00.000,1.21794,1.21832,1.21764,1.21776,939.47
08.06.2021 06:00:00.000,1.21777,1.21855,1.21767,1.21770,3108.4399
08.06.2021 07:00:00.000,1.21771,1.21840,1.21645,1.21730,8449.4902
08.06.2021 08:00:00.000,1.21731,1.21792,1.21669,1.21765,6434.7598
08.06.2021 09:00:00.000,1.21764,1.21771,1.21683,1.21746,4700.04
08.06.2021 10:00:00.000,1.21744,1.21811,1.21694,1.21778,7836.9199
08.06.2021 11:00:00.000,1.21779,1.21835,1.21714,1.21785,6919.5801
08.06.2021 12:00:00.000,1.21784,1.21885,1.21727,1.21760,8649.6602
08.06.2021 13:00:00.000,1.21758,1.21847,1.21710,1.21828,7396.3301
08.06.2021 14:00:00.000,1.21833,1.21933,1.21801,1.21862,8153.1299
08.06.2021 15:00:00.000,1.21863,1.21863,1.21770,1.21795,4535.3101
08.06.2021 16:00:00.000,1.21794,1.21822,1.21779,1.21783,2831.6599
08.06.2021 17:00:00.000,1.21783,1.21790,1.21742,1.21778,2339.5801
08.06.2021 18:00:00.000,1.21777,1.21821,1.21775,1.21799,1719.05
08.06.2021 19:00:00.000,1.21801,1.21814,1.21713,1.21737,1570.17
08.06.2021 20:00:00.000,1.21736,1.21755,1.21724,1.21738,951.22
08.06.2021 21:00:00.000,1.21735,1.21752,1.21730,1.21735,922.84
08.06.2021 22:00:00.000,1.21734,1.21738,1.21716,1.21722,737.765
08.06.2021 23:00:00.000,1.21722,1.21738,1.21715,1.21727,541.68
09.06.2021 00:00:00.000,1.21728,1.21781,1.21717,1.21751,1524.59
09.06.2021 01:00:00.000,1.21754,1.21807,1.21741,1.21805,1831.48
09.06.2021 02:00:00.000,1.21806,1.21843,1.21785,1.21843,1000.04
09.06.2021 03:00:00.000,1.21843,1.21855,1.21796,1.21809,1003.91
09.06.2021 04:00:00.000,1.21808,1.21810,1.21788,1.21796,1417.71
09.06.2021 05:00:00.000,1.21796,1.21804,1.21759,1.21779,971.63
09.06.2021 06:00:00.000,1.21779,1.21871,1.21766,1.21804,2354.78
09.06.2021 07:00:00.000,1.21805,1.21846,1.21764,1.21829,3115.1499
09.06.2021 08:00:00.000,1.21831,1.21929,1.21819,1.21884,5894.4399
09.06.2021 09:00:00.000,1.21886,1.21919,1.21840,1.21912,3118.6899
09.06.2021 10:00:00.000,1.21913,1.21953,1.21888,1.21924,2190.1101
09.06.2021 11:00:00.000,1.21925,1.21978,1.21899,1.21950,2676.96
09.06.2021 12:00:00.000,1.21951,1.21967,1.21896,1.21949,3586.8899
09.06.2021 13:00:00.000,1.21947,1.22182,1.21947,1.22153,6092.5098
09.06.2021 14:00:00.000,1.22151,1.22168,1.21815,1.21860,7094.21
09.06.2021 15:00:00.000,1.21859,1.21907,1.21833,1.21840,3925.73
09.06.2021 16:00:00.000,1.21839,1.21842,1.21742,1.21763,2243.6001
09.06.2021 17:00:00.000,1.21762,1.21802,1.21756,1.21790,2657.4299
09.06.2021 18:00:00.000,1.21790,1.21841,1.21782,1.21793,1447.1801
09.06.2021 19:00:00.000,1.21791,1.21812,1.21745,1.21775,1134
09.06.2021 20:00:00.000,1.21774,1.21827,1.21753,1.21827,715.83
09.06.2021 21:00:00.000,1.21827,1.21830,1.21777,1.21796,438.655
09.06.2021 22:00:00.000,1.21792,1.21798,1.21764,1.21781,351.355
09.06.2021 23:00:00.000,1.21782,1.21799,1.21768,1.21787,617.97
10.06.2021 00:00:00.000,1.21786,1.21810,1.21723,1.21732,1102.35
10.06.2021 01:00:00.000,1.21731,1.21760,1.21695,1.21701,3190.54
10.06.2021 02:00:00.000,1.21700,1.21705,1.21667,1.21669,1259.2
10.06.2021 03:00:00.000,1.21670,1.21702,1.21666,1.21697,719.38
10.06.2021 04:00:00.000,1.21697,1.21697,1.21629,1.21644,572.14
10.06.2021 05:00:00.000,1.21643,1.21683,1.21634,1.21660,768.96
10.06.2021 06:00:00.000,1.21660,1.21742,1.21619,1.21677,2975.99
10.06.2021 07:00:00.000,1.21676,1.21711,1.21536,1.21594,4875.4702
10.06.2021 08:00:00.000,1.21594,1.21714,1.21588,1.21668,3031.47
10.06.2021 09:00:00.000,1.21667,1.21726,1.21636,1.21661,3155.2
10.06.2021 10:00:00.000,1.21658,1.21726,1.21601,1.21688,3039.4099
10.06.2021 11:00:00.000,1.21689,1.21881,1.21665,1.21768,7082.96
10.06.2021 12:00:00.000,1.21766,1.21949,1.21517,1.21863,18648.6797
10.06.2021 13:00:00.000,1.21863,1.21935,1.21436,1.21823,15646.2002
10.06.2021 14:00:00.000,1.21822,1.21902,1.21711,1.21715,8398.7598
10.06.2021 15:00:00.000,1.21717,1.21781,1.21621,1.21730,4696.1699
10.06.2021 16:00:00.000,1.21728,1.21778,1.21648,1.21768,3301.77
10.06.2021 17:00:00.000,1.21768,1.21788,1.21723,1.21743,2010.5
10.06.2021 18:00:00.000,1.21742,1.21762,1.21716,1.21718,1657.86
10.06.2021 19:00:00.000,1.21717,1.21768,1.21701,1.21706,2049.8601
10.06.2021 20:00:00.000,1.21704,1.21778,1.21701,1.21759,1081.95
10.06.2021 21:00:00.000,1.21763,1.21780,1.21738,1.21754,815.5
10.06.2021 22:00:00.000,1.21755,1.21756,1.21707,1.21730,425.385
10.06.2021 23:00:00.000,1.21730,1.21752,1.21722,1.21731,707.71
11.06.2021 00:00:00.000,1.21729,1.21790,1.21722,1.21784,2287.6799
11.06.2021 01:00:00.000,1.21786,1.21888,1.21762,1.21873,2321.8999
11.06.2021 02:00:00.000,1.21872,1.21902,1.21832,1.21900,1758.24
11.06.2021 03:00:00.000,1.21900,1.21916,1.21870,1.21874,855.45
11.06.2021 04:00:00.000,1.21874,1.21906,1.21870,1.21873,620.36
11.06.2021 05:00:00.000,1.21874,1.21904,1.21860,1.21880,920.6
11.06.2021 06:00:00.000,1.21882,1.21932,1.21815,1.21837,2764.8799
11.06.2021 07:00:00.000,1.21836,1.21919,1.21749,1.21830,3672.48
11.06.2021 08:00:00.000,1.21829,1.21838,1.21641,1.21660,4255.0298
11.06.2021 09:00:00.000,1.21659,1.21673,1.21529,1.21543,3678.9299
11.06.2021 10:00:00.000,1.21544,1.21611,1.21491,1.21514,3233.3401
11.06.2021 11:00:00.000,1.21514,1.21519,1.21299,1.21325,4768.1499
11.06.2021 12:00:00.000,1.21325,1.21379,1.21226,1.21290,5826.5698
11.06.2021 13:00:00.000,1.21289,1.21303,1.21116,1.21217,5868.0601
11.06.2021 14:00:00.000,1.21216,1.21272,1.21007,1.21095,7612.3398
11.06.2021 15:00:00.000,1.21094,1.21148,1.20930,1.21001,5461.3301
11.06.2021 16:00:00.000,1.21000,1.21013,1.20950,1.20966,2168.25
11.06.2021 17:00:00.000,1.20967,1.21001,1.20928,1.20999,1894.74
11.06.2021 18:00:00.000,1.20999,1.21032,1.20977,1.21029,2326.1799
11.06.2021 19:00:00.000,1.21029,1.21096,1.21018,1.21093,1166.08
11.06.2021 20:00:00.000,1.21096,1.21110,1.21049,1.21096,1498.41
11.06.2021 21:00:00.000,1.21096,1.21096,1.21096,1.21096,0
11.06.2021 22:00:00.000,1.21096,1.21096,1.21096,1.21096,0
11.06.2021 23:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 00:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 01:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 02:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 03:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 04:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 05:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 06:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 07:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 08:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 09:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 10:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 11:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 12:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 13:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 14:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 15:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 16:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 17:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 18:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 19:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 20:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 21:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 22:00:00.000,1.21096,1.21096,1.21096,1.21096,0
12.06.2021 23:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 00:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 01:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 02:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 03:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 04:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 05:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 06:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 07:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 08:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 09:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 10:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 11:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 12:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 13:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 14:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 15:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 16:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 17:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 18:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 19:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 20:00:00.000,1.21096,1.21096,1.21096,1.21096,0
13.06.2021 21:00:00.000,1.21105,1.21143,1.21058,1.21135,472.475
13.06.2021 22:00:00.000,1.21135,1.21135,1.21055,1.21103,2214.5586
13.06.2021 23:00:00.000,1.21099,1.21117,1.21080,1.21099,628.74
14.06.2021 00:00:00.000,1.21099,1.21106,1.20990,1.21004,1963.0699
14.06.2021 01:00:00.000,1.21003,1.21023,1.20957,1.21006,1752.7
14.06.2021 02:00:00.000,1.21008,1.21045,1.20992,1.20995,776.55
14.06.2021 03:00:00.000,1.20995,1.21005,1.20948,1.21000,958.19
14.06.2021 04:00:00.000,1.20996,1.21050,1.20972,1.21044,939.66
14.06.2021 05:00:00.000,1.21044,1.21071,1.21015,1.21052,821.62
14.06.2021 06:00:00.000,1.21050,1.21090,1.20949,1.21040,3588.25
14.06.2021 07:00:00.000,1.21038,1.21208,1.20944,1.21184,4666.3999
14.06.2021 08:00:00.000,1.21183,1.21191,1.21065,1.21092,2910.5
14.06.2021 09:00:00.000,1.21091,1.21196,1.21087,1.21132,2584.99
14.06.2021 10:00:00.000,1.21132,1.21249,1.21118,1.21212,2432.49
14.06.2021 11:00:00.000,1.21212,1.21213,1.21154,1.21161,2374.8999
14.06.2021 12:00:00.000,1.21161,1.21208,1.21120,1.21197,3650.49
14.06.2021 13:00:00.000,1.21198,1.21303,1.21172,1.21217,4769.1499
14.06.2021 14:00:00.000,1.21219,1.21307,1.21194,1.21238,4605
14.06.2021 15:00:00.000,1.21238,1.21286,1.21212,1.21250,3140.27
14.06.2021 16:00:00.000,1.21250,1.21273,1.21203,1.21223,1795.87
14.06.2021 17:00:00.000,1.21223,1.21230,1.21196,1.21218,1710.24
14.06.2021 18:00:00.000,1.21219,1.21220,1.21177,1.21179,1158.74
14.06.2021 19:00:00.000,1.21179,1.21233,1.21168,1.21215,1292.0601
14.06.2021 20:00:00.000,1.21215,1.21220,1.21179,1.21211,876.87
14.06.2021 21:00:00.000,1.21215,1.21232,1.21186,1.21205,1318.14
14.06.2021 22:00:00.000,1.21205,1.21220,1.21203,1.21212,682.7
14.06.2021 23:00:00.000,1.21213,1.21239,1.21207,1.21221,578.4
15.06.2021 00:00:00.000,1.21222,1.21226,1.21142,1.21201,2024.97
15.06.2021 01:00:00.000,1.21200,1.21212,1.21149,1.21188,2041.3101
15.06.2021 02:00:00.000,1.21188,1.21261,1.21165,1.21246,1418.24
15.06.2021 03:00:00.000,1.21245,1.21248,1.21193,1.21234,963.04
15.06.2021 04:00:00.000,1.21235,1.21262,1.21234,1.21260,866.21
15.06.2021 05:00:00.000,1.21261,1.21283,1.21245,1.21278,1137.16
15.06.2021 06:00:00.000,1.21279,1.21370,1.21244,1.21312,5682.8301
15.06.2021 07:00:00.000,1.21312,1.21475,1.21310,1.21440,4891.8701
15.06.2021 08:00:00.000,1.21441,1.21457,1.21304,1.21306,3121.8101
15.06.2021 09:00:00.000,1.21305,1.21305,1.21208,1.21236,3942.8201
15.06.2021 10:00:00.000,1.21235,1.21275,1.21131,1.21184,2995.0601
15.06.2021 11:00:00.000,1.21185,1.21209,1.21061,1.21072,4163.7998
15.06.2021 12:00:00.000,1.21071,1.21190,1.21014,1.21118,5711.54
15.06.2021 13:00:00.000,1.21118,1.21300,1.21091,1.21271,5756.02
